qmof-072c43e,2843.04,1.41236,0.77651,20.69611,2.2046
qmof-84773bf,2332.62,0.531634,0.61628,7.85802,2.51028
qmof-f3e6404,2668.21,0.962491,0.77743,12.38776,6.02575
qmof-5a5fe74,2949.03,1.19214,0.82326,13.65166,2.0652
qmof-08021a9,1092.07,0.354022,0.47647,7.30409,1.11338
qmof-4fb11b1,3541.25,0.863416,0.6997,9.48161,6.00046
qmof-7222f44,5706.83,5.43252,0.93736,27.27413,1.43696
qmof-6429819,2499.57,0.675274,0.61814,6.6857,3.71206
qmof-3e64bdb,1983.27,0.475426,0.5754,5.90327,1.58594
qmof-fb859e4,2268.83,0.509241,0.60926,6.39421,2.08849
qmof-0aad8d2,0,0.274464,0.42393,4.82662,1.335
qmof-04bf78f,3003.51,0.945966,0.71816,11.17999,7.14597
qmof-7947dc7,4646.03,2.18321,0.83952,14.62809,4.63813
qmof-df4f7aa,3657.3,1.24667,0.76702,15.3198,5.71613
qmof-3bb58fe,3848.27,1.58733,0.80473,14.88446,7.57355
qmof-550a9e1,0,0.344388,0.45025,4.74069,1.7543
qmof-a0b71cf,547.033,0.243286,0.40029,4.87184,0.93326
qmof-7e0c32f,2159.64,0.700206,0.61363,9.21358,3.90548
qmof-9ec9550,1931.14,0.514365,0.53326,6.52048,2.01141
qmof-f2dcc8e,1365.34,0.408045,0.50844,6.17761,1.13971
qmof-7c26331,0,0.362356,0.5049,6.62225,1.56024
qmof-9488d31,4077.07,1.55121,0.80772,14.23597,4.52123
qmof-737b1c6,3171.44,0.81426,0.67798,10.13802,5.34241
qmof-9ea6844,5197.55,1.7765,0.81809,10.52332,6.34388
qmof-3630fc5,2044.35,0.671646,0.67398,14.1619,5.00081
qmof-bb8d268,2906.23,0.671221,0.63215,6.17936,4.04954
qmof-c1381a2,963.886,0.319039,0.44817,5.02017,1.20736
qmof-b4be939,1292.69,0.418002,0.49858,5.39324,1.91987
qmof-28c2c0e,1678.7,0.457981,0.5652,7.0283,1.87402
qmof-b4de016,364.87,0.235688,0.35412,4.93438,0.67554
qmof-2b10e5e,2323.49,1.00485,0.67047,14.56952,6.07078
qmof-fec286c,4534.83,2.0175,0.83685,14.75184,4.84351
qmof-6b15eae,648.061,0.263817,0.46058,6.81504,1.22683
qmof-d619909,3066.52,0.778519,0.65653,7.00325,4.52186
qmof-019cf08,1353.37,0.36186,0.5238,5.44634,1.39338
qmof-4138536,1266.66,0.472138,0.53597,8.75757,2.87934
qmof-0be7420,1054.02,0.330477,0.50194,6.01,0.92528
qmof-b830655,3959.82,1.03668,0.76403,8.0435,4.95391
qmof-7615abf,3721.19,1.84715,0.83896,15.61509,2.71088
qmof-69d7c75,1354.71,0.476724,0.54234,7.19947,2.70067
qmof-18fb46a,4987.33,2.15839,0.8356,17.32266,8.13681
qmof-cec6418,3151.24,0.801448,0.66781,7.87369,5.52175
qmof-5d89b9d,1108.12,0.390748,0.47915,7.89943,1.20924
qmof-e9be20c,2461.58,0.641533,0.63643,7.30675,4.31363
qmof-b6b6cf7,4033.08,1.1214,0.71563,8.98902,7.4013
qmof-59b9f50,460.263,0.228323,0.39932,5.32342,0.82093
qmof-8542c76,1264.97,0.401108,0.51295,5.90809,1.5359
qmof-f370d01,5028.07,2.281,0.82715,15.25558,7.70783
qmof-545f7ee,3105.44,1.03739,0.71616,11.27715,8.76653
qmof-fe24ed5,2626.17,0.642302,0.60015,5.34954,4.22545
qmof-a6685ea,4411.82,1.39274,0.79575,10.97251,5.09171
qmof-d640e68,587.417,0.232832,0.38864,5.08117,0.70458
qmof-6f17d1f,1030.46,0.605,0.61018,19.02417,0.56864
qmof-4d635ee,4916.51,2.59584,0.85744,16.97312,5.82952
qmof-7afda5b,1442.83,0.493527,0.53269,8.27358,2.77177
qmof-231ce7d,2618.62,0.67843,0.65086,8.29438,4.49003
qmof-b660371,4383.52,1.93539,0.84778,21.04913,4.55233
qmof-f936989,1111.63,0.358027,0.4686,4.70505,1.33768
qmof-98535c0,2989.41,0.795168,0.67865,8.9979,6.17254
qmof-50252e9,4885,4.40162,0.93127,20.66164,1.0246
qmof-958509e,1617.14,0.88174,0.71892,20.32176,1.17178
qmof-6d59eab,3843.29,1.14274,0.74169,10.01231,8.12546
qmof-115d09d,1971.93,0.703567,0.6915,13.96597,3.8464
qmof-0625810,3594.42,1.20384,0.77087,10.94859,7.25256
qmof-ae7c007,0,0.355152,0.53171,7.50679,1.4266
qmof-096b649,1245.52,0.392118,0.47271,5.49539,2.12301
qmof-b589eac,1502.37,0.611524,0.61218,12.70871,3.40944
qmof-3ad55a3,0,0.313978,0.5148,5.26393,1.57072
qmof-f427d6b,0,0.35843,0.45047,5.54646,0.69594
qmof-58a1dbe,0,0.250288,0.39554,5.02139,0.74556
qmof-eaefd4f,4613.49,1.85735,0.80996,12.57391,6.87428
qmof-257e499,2466.6,0.831887,0.65206,13.31324,4.30314
qmof-08696b5,1135.9,0.366233,0.46579,5.58291,1.6921
qmof-bd6a27b,1220.18,0.327078,0.49437,5.1971,0.91824
qmof-ff552fc,309.132,0.196062,0.35676,5.14455,0.68828
qmof-5c67a6f,4061.45,1.18015,0.73821,8.58068,8.57814
qmof-abbe204,2196.09,0.552794,0.58445,5.84716,3.95183
qmof-3ec17f9,6020.63,2.64226,0.85785,11.75326,4.38352
qmof-f065623,1961.33,0.972979,0.68133,16.8399,3.53914
qmof-3c935c8,3118.76,0.744352,0.61363,5.65379,4.03506
qmof-b41eac4,2223.45,0.555381,0.60973,6.87915,4.38031
qmof-8ee59c2,4913.2,1.95971,0.81861,14.05251,5.47146
qmof-6bca146,3823.43,1.23771,0.78425,10.91635,5.37158
qmof-62616d8,2438.45,0.735131,0.63271,7.79285,4.17586
qmof-7b85e02,4494.06,1.89927,0.82852,15.70318,5.74703
qmof-00ecdfa,0,0.201286,0.39729,5.59336,0.51768
qmof-0637865,4415.99,1.59442,0.7733,12.53253,7.66318
qmof-810ee9a,4168.93,1.04476,0.71983,9.09469,6.80278
qmof-d08242d,4659.15,1.35961,0.77341,11.0934,7.80188
qmof-a12ff29,867.334,0.288556,0.44192,5.56659,1.65035
qmof-2e27258,3606.37,0.927111,0.74001,7.75279,6.14835
qmof-6e9bf49,0,0.244338,0.39619,4.77788,1.06347
qmof-60626cd,1938.19,0.500834,0.51962,5.14523,2.81269
qmof-d2fb81a,886.643,0.358254,0.48242,5.02091,1.67393
qmof-b38f5d3,3958.18,1.29124,0.75696,10.5897,7.70658
qmof-7131987,1388.8,0.416449,0.50329,5.84414,1.96225
qmof-4b93797,3781.83,1.15816,0.70379,11.29179,6.92427
qmof-9f499b4,0,0.212937,0.34631,4.72216,0.85742
qmof-1733f01,4436.78,4.16786,0.93042,24.02305,1.68977
qmof-419f734,3294.27,1.19172,0.80048,16.04362,4.51462
qmof-e4f98a0,730.586,0.295457,0.41196,4.77283,1.16731
qmof-2b64584,1650.93,0.479465,0.53494,6.1975,2.17997
qmof-e8ca785,649.671,0.277799,0.42031,5.44515,1.16701
qmof-4d3ba60,1330.02,0.486656,0.55864,8.11626,1.83102
qmof-c97a367,4092.64,1.26293,0.77237,9.88991,8.08987
qmof-ad3b37b,3184.1,0.832508,0.65116,7.45874,6.26693
qmof-0e27a4a,2204.85,0.524435,0.57977,5.76589,2.24328
qmof-dc95e92,1960.62,0.574141,0.59647,7.75256,4.09944
qmof-fad40f9,0,0.310715,0.43785,4.79963,0.71898
qmof-8f0fcd4,4629.38,1.77809,0.80702,13.04081,6.11715
qmof-038aa2d,532.016,0.262999,0.45927,8.80988,0.82403
qmof-9a65528,4121.28,1.29483,0.78395,13.18478,7.21055
qmof-388d9d9,1537.39,0.398159,0.49779,4.91159,2.84738
qmof-65cfa24,1287.28,0.383228,0.49003,4.92922,1.77806
qmof-f434e5a,932.163,0.303084,0.44449,4.71419,0.76239
qmof-531a5b8,2667.29,0.873502,0.68593,9.76953,7.91438
qmof-1502f04,1899.29,0.612116,0.59126,7.82066,3.88579
qmof-78b313d,1253.15,0.419247,0.48284,5.70448,2.43493
qmof-ca7c71a,6306.23,10.7868,0.96711,28.42645,1.16622
qmof-0afaf89,3197.51,1.2758,0.74553,13.78793,10.51962
qmof-1560746,2289.95,0.588759,0.59062,6.37123,1.96747
qmof-46f2ccb,4539.49,2.08958,0.84439,18.354,3.59748
qmof-5be9d77,4336.45,1.68537,0.8122,15.69119,2.62677
qmof-44d0651,2552.13,0.703317,0.61884,6.74792,4.4272
qmof-250bcfe,2930.85,0.747619,0.62951,6.93037,5.10987
qmof-0116630,1333.23,0.538957,0.60234,12.19883,2.64729
qmof-e544014,690.048,0.373668,0.40616,4.71515,0.47338
qmof-a694bf7,4038.28,1.23815,0.74993,9.68463,9.70753
qmof-6690796,1715.66,0.390715,0.52791,5.48534,0.93634
qmof-dacbde8,3685.07,1.3444,0.77977,13.39343,7.55074
qmof-8d66f49,1744.27,1.02614,0.71614,22.45713,2.85312
qmof-1acd4a1,3556.51,1.0456,0.77134,10.62642,4.99134
qmof-164026e,1436.47,0.524707,0.55067,8.85875,3.38205
qmof-f0f4dea,2030.1,0.516283,0.63832,7.40942,3.44087
qmof-c2f912a,990.848,0.297136,0.46027,4.79039,1.38413
qmof-f64ae73,1517.78,0.615674,0.59883,11.51418,3.82333
qmof-ea00196,5345,2.6324,0.86469,16.77584,3.12207
qmof-5b5965b,1067.15,0.380574,0.46279,5.70519,1.97154
qmof-504370a,2402.93,0.669576,0.64382,10.14602,4.56022
qmof-1debcad,3350.12,1.19446,0.79199,16.20963,5.58369
qmof-78ac6fb,3653.34,0.887464,0.67107,7.19128,5.05561
qmof-658e9f3,1270.86,0.359919,0.50419,6.13199,1.54048
qmof-117052a,2246.62,0.618566,0.59452,7.82217,4.16424
qmof-4601464,1214.61,0.419896,0.48224,8.88589,2.56916
qmof-cbc7be9,1151.4,0.375768,0.46534,4.78063,1.14203
qmof-f756730,5748,4.47965,0.92403,24.84469,1.83955
qmof-c4b1af6,3617.36,0.922764,0.68022,9.8142,6.54511
qmof-90df4ad,0,0.305146,0.42336,5.96576,0.98003
qmof-0c2559f,4186.73,1.98332,0.8596,16.50616,1.04457
qmof-d378af7,2096.41,0.634891,0.59822,7.6016,3.91843
qmof-d4eb674,0,0.252054,0.36165,4.88454,1.10902
qmof-65294ad,2877.36,1.14506,0.78944,13.64061,4.15813
qmof-e08c39f,0,0.276475,0.38397,5.00401,0.66248
qmof-f26f35e,2995.44,0.798316,0.65886,7.66896,5.25872
qmof-d03fdac,3006.25,0.779791,0.68757,9.78266,3.82984
qmof-363cd17,773.187,0.335664,0.43017,5.90935,0.81435
qmof-4d726d4,3928.59,1.51252,0.82039,16.25548,5.68798
qmof-82aeeb7,1321.25,0.324913,0.51991,5.40665,1.81253
qmof-206f428,4090.61,1.59325,0.81235,14.2297,5.51846
qmof-07f2261,706.147,0.238963,0.45184,5.4701,1.06507
qmof-860810d,2513.19,0.70025,0.63079,7.47973,4.47929
qmof-211f33e,3435.36,0.937402,0.68384,7.94897,7.84184
qmof-9e7b77a,3408.33,1.18739,0.72738,12.02237,9.2338
qmof-745467b,1299.85,0.362783,0.50652,6.23968,1.56381
qmof-97f5f79,926.351,0.398618,0.45808,6.18003,0.6238
qmof-65937c4,4297.56,1.32055,0.76983,10.18995,7.19524
qmof-624efee,4995.59,4.11201,0.9235,19.063,1.50575
qmof-03ddeb4,2175.02,0.577146,0.57154,7.54806,3.11516
qmof-efd24b7,6171.59,8.83805,0.95909,27.24476,1.32898
qmof-18bc8b7,843.075,0.291199,0.41829,5.17408,0.90319
qmof-5bd2003,1765.06,0.558885,0.57576,7.66032,3.40826
qmof-4f2c6e1,3850.4,1.23139,0.79352,11.00592,4.71552
qmof-7b347ed,3288.85,1.15447,0.76955,11.7237,5.98411
qmof-d17a645,2148.69,0.529835,0.55895,5.5667,3.88532
qmof-1123a6c,6000.36,5.62139,0.94046,22.03974,1.31972
qmof-597c872,3449.89,0.986386,0.69455,8.89172,6.53469
qmof-a84f36c,965.5,0.590858,0.60934,19.02237,0.5908
qmof-969a9d8,2117.63,0.535929,0.60664,6.52556,3.1242
qmof-d383524,2799.06,0.703754,0.67584,7.53249,2.98373
qmof-1d7abc8,2412.04,0.84136,0.76137,11.69439,5.16871
qmof-3c74de3,0,0.196812,0.4064,6.37235,0.88384
qmof-5948e3e,3466.97,1.04934,0.71588,10.30838,8.95692
qmof-2021dad,2765.11,0.748923,0.66428,8.11815,4.92438
qmof-7c9951b,2880.21,0.992512,0.69026,10.52498,8.77241
qmof-86777db,2194.84,0.604177,0.59155,6.49327,3.34376
qmof-4b35a9e,3147.96,0.749011,0.65755,7.08769,3.25356
qmof-7a93811,4389.76,1.57191,0.76365,12.61258,6.4561
qmof-2556db0,4765.57,2.31417,0.85298,18.24928,4.78968
qmof-dda1f10,5140.53,2.46733,0.85385,15.04421,4.43447
qmof-65cc006,676.357,0.330088,0.44592,8.46745,1.18772
qmof-e2787da,2217.07,0.658557,0.62403,8.09079,4.29169
qmof-5029b9d,1481.93,0.505224,0.54234,9.47483,3.03148
qmof-938e807,2007.49,0.500861,0.54431,5.96625,2.39246
qmof-c6e12dd,2063.05,0.640385,0.61619,10.10477,3.41506
qmof-afb7457,703.7,0.250689,0.38432,4.76017,0.95926
qmof-292f4be,3081.07,0.61606,0.60991,5.10719,1.70701
qmof-465da86,2479.25,1.01913,0.69156,14.72489,5.12069
qmof-afae87d,1543.16,0.442678,0.53809,6.33877,2.51552
qmof-7f3b860,4989.76,1.86026,0.82166,10.96136,7.41006
qmof-e30a23f,648.395,0.243137,0.45705,6.85569,0.77271
qmof-c09dfd8,1440.58,0.437486,0.50042,5.92027,1.94646
qmof-070d551,3347.78,0.716951,0.62391,5.95471,3.75049
qmof-c22ea94,3996.44,0.930178,0.69293,6.56061,6.57418
qmof-735264a,4493.12,1.51961,0.79224,10.82805,8.62089
qmof-df25b54,2333.29,0.573112,0.68049,7.92333,3.06225
qmof-5b082ad,649.083,0.247292,0.42847,4.98243,1.04468
qmof-670fdd3,3709.91,1.01736,0.70942,7.95954,6.70124
qmof-9e4fd83,4652.38,1.9419,0.83534,11.09644,3.53009
qmof-b5e491c,3946.61,1.6008,0.81173,13.04826,4.99408
qmof-f911a4f,2871.03,0.757952,0.66298,9.25781,4.97872
qmof-84f0c81,1160.81,0.36847,0.45633,5.05013,1.01338
qmof-02d0b18,2333.73,0.743276,0.63314,8.07055,4.10646
qmof-71b20e5,886.796,0.296964,0.52524,7.5754,0.9428
qmof-1355ac2,3571.38,1.29787,0.80379,16.25796,4.49028
qmof-b199359,1271.58,0.366445,0.51382,5.45602,1.46931
qmof-06a973f,4949.81,3.41937,0.90107,21.36069,2.58228
qmof-94e212d,5380.2,2.85715,0.86576,16.90376,5.2928
qmof-c9a1282,664.562,0.233342,0.40116,5.14571,1.22264
qmof-4afff6e,1974.61,0.476255,0.59847,8.30141,2.9345
qmof-c6f6604,3989.94,1.28418,0.72898,11.40794,6.98376
qmof-cef04ed,1029.1,0.313877,0.46533,5.47571,1.35102
qmof-11881b6,1567.08,0.428479,0.54537,7.22904,2.65826
qmof-0cc0d1a,3673.07,0.877604,0.6818,6.9578,5.25594
qmof-60a5345,0,0.306907,0.48241,6.70059,1.38242
qmof-5f0dd01,966.242,0.367973,0.48891,5.13547,1.65572
qmof-772a696,3663.13,1.24781,0.79443,15.27927,5.4536
qmof-301845c,2970.77,0.824652,0.6833,10.39568,6.23356
qmof-fb15c25,4772.33,1.42804,0.78226,11.21202,9.32489
qmof-9a04c15,5318.64,5.80338,0.94272,23.38398,1.32633
qmof-31585f8,1188.77,0.417195,0.52169,8.76859,2.68403
qmof-5c1c773,536.327,0.221203,0.38272,5.01892,1.09536
qmof-de19ecd,4618.38,2.65624,0.88822,18.8733,2.52411
qmof-f97da3b,1414.76,0.435244,0.51892,5.29806,1.86824
qmof-81886cf,2913.46,0.758436,0.62557,7.77916,3.55736
qmof-23a6e43,698.266,0.299597,0.41348,5.09766,1.28686
qmof-6a58cd1,3552.34,1.21947,0.78238,13.84419,4.73062
qmof-a42e31c,0,0.319731,0.47198,4.73653,1.22508
qmof-2d2b8f2,5450.02,3.46528,0.89319,19.94051,3.88228
qmof-5e5ad16,3897.73,0.922208,0.69608,6.49851,6.69548
qmof-15415b4,2148.91,0.689076,0.61249,9.40274,4.24547
qmof-2f0e952,805.882,0.35877,0.44305,6.80117,1.23078
qmof-a1aa5be,2603.33,0.812675,0.66202,8.14996,5.51609
qmof-d1cceaa,4772.24,2.33449,0.85981,21.04986,5.63068
qmof-ad3efe6,0,0.341202,0.44064,4.7312,1.00387
qmof-a208830,1195.28,0.369966,0.52834,6.79404,1.84408
qmof-e1901f7,3616.75,2.53803,0.83782,32.09969,5.64578
qmof-4ad733e,4701.17,1.90925,0.83849,13.411,4.88956
qmof-01be70a,4404.82,2.20122,0.86189,16.30958,2.31741
qmof-697b32a,2789.97,0.776226,0.64335,6.76655,5.16749
qmof-bab1656,3972.68,1.03311,0.72945,8.31292,6.43998
qmof-8645d0d,929.848,0.305014,0.46149,5.36708,1.65201
qmof-7508c2e,1087.56,0.325884,0.45015,4.70365,2.01354
qmof-a61451b,1149.49,0.389158,0.45153,5.1857,2.19715
qmof-ee232e2,1752.07,0.482631,0.65745,9.10221,3.30673
qmof-555bacb,3030.58,0.720063,0.6793,9.02085,1.40046
qmof-ab20ef3,3589.73,1.15718,0.7616,13.67037,4.44524
qmof-412a896,2827.45,0.647553,0.67231,6.19133,3.71754
qmof-a1bc243,0,0.386805,0.44811,5.33016,0.85128
qmof-268888c,1451.52,0.419348,0.5601,8.57536,3.39482
qmof-e6e911b,4011.24,1.06538,0.70625,7.44709,6.5161
qmof-04fb851,779.713,0.28815,0.39147,4.85241,1.29719
qmof-44dcbfb,851.832,0.310522,0.42895,4.96524,1.49863
qmof-7c567fa,5525.39,2.49616,0.85476,14.18101,4.2254
qmof-72f4eea,2702.66,0.834257,0.69176,11.68529,4.56844
qmof-3e92cd3,3336.67,2.62212,0.85487,30.84328,7.31529
qmof-7ccc745,2144.11,1.06846,0.69237,17.43741,4.459
qmof-9ef9d8f,1059.4,0.380441,0.48222,6.99445,1.66428
qmof-e16acde,3965.56,1.6997,0.80717,14.55061,7.12776
qmof-6f53b55,4702.23,2.27095,0.86106,15.76703,3.6605
qmof-b75a6f2,5016.54,2.01822,0.83168,14.79607,3.31495
qmof-e7e4053,3140.05,0.6904,0.68089,7.33732,3.60996
qmof-5d740ae,2297.98,0.585928,0.58745,6.30832,4.12309
qmof-f5b881e,4138,1.54858,0.79569,12.05096,12.0724
qmof-5447b7f,2310.63,0.658519,0.59913,7.12845,3.77847
qmof-affcedc,4747.3,1.56873,0.79862,11.64069,4.61846
qmof-09d0b35,964.391,0.27194,0.48474,4.8709,0.64332
qmof-1ca8fd0,3349.87,0.836727,0.68207,7.33237,5.23061
qmof-89ecd19,3211.64,1.03911,0.71676,11.10712,8.72381
qmof-c027dc9,3654.68,1.00889,0.69023,9.70416,5.51912
qmof-4b1ef88,963.931,0.403116,0.4761,7.39166,1.44437
qmof-14345c5,660.897,0.251477,0.42551,4.73685,1.14692
qmof-1f55141,2276.62,0.565638,0.56125,5.77982,3.89789
qmof-523a324,1911.36,1.16712,0.71752,22.49944,2.9807
qmof-32df618,2149,0.537697,0.63283,8.25613,2.7366
qmof-6c81e33,5824.86,2.5321,0.84962,14.68714,5.38022
qmof-ebab6d6,3662,1.20225,0.73402,9.919,8.76962
qmof-cf9e198,3171.41,0.781227,0.63991,8.38039,3.40198
qmof-23596df,3658.73,0.864818,0.68174,6.5739,5.86376
qmof-f0aa616,4554.85,1.22799,0.74108,9.03899,6.81924
qmof-d95cdc9,0,0.26739,0.38453,4.87565,0.75304
qmof-707b969,838.183,0.313664,0.45253,5.49328,1.20327
qmof-7588d50,4539.75,1.79204,0.80474,14.19209,8.93429
qmof-4f0af97,3320.7,0.877804,0.7092,7.9314,5.73874
qmof-bdec829,1760.3,0.495364,0.56131,6.30884,2.91548
qmof-19b5170,1006.01,0.374124,0.49175,5.34999,1.77051
qmof-d0086fd,761.234,0.293256,0.43069,5.10981,0.71092
qmof-cd53be1,1426.52,0.370126,0.58704,7.25685,2.10863
qmof-21760ea,481.971,0.243804,0.36882,4.88664,0.77337
qmof-1205501,1251.97,0.39691,0.47689,7.66769,2.10569
qmof-267b04e,902.901,0.32471,0.44231,5.51563,1.69856
qmof-7af11ed,3392.63,0.954422,0.70246,8.53655,7.77809
qmof-907de5a,2594.13,0.583383,0.61868,5.44005,4.43768
qmof-1b7741c,2548.62,0.662995,0.62422,7.89255,2.70076
qmof-0606ede,1739.64,0.434671,0.54393,4.70234,3.44792
qmof-d088bbe,1936.8,0.491391,0.61014,8.48836,2.31479
qmof-34451ee,2837.91,1.13751,0.75465,13.85342,8.13339
qmof-6bbd0c6,3735.49,1.13509,0.7499,11.00319,7.68314
qmof-2b7dbda,3390.1,1.05383,0.78131,13.29073,3.67256
qmof-faf312c,2798.93,0.66475,0.60522,5.29944,2.13006
qmof-f3e009b,3269.95,1.14933,0.80649,12.44922,2.59216
qmof-3015109,1938.03,0.518764,0.55453,7.14913,2.86167
qmof-8e45c8d,1208.12,0.473582,0.51181,8.99821,1.95643
qmof-b7a3995,3230.55,1.04225,0.76774,13.99411,4.03846
qmof-3438d5e,2539.09,0.818882,0.72229,8.90838,5.76649
qmof-792f814,2837.94,0.673965,0.63044,7.76786,2.81756
qmof-09319e1,3957.48,1.6065,0.81011,13.50292,7.02704
qmof-c406647,3802.39,1.29598,0.79589,13.85197,7.50843
qmof-27a9cc4,1550.9,0.424223,0.51211,4.884,1.8686
qmof-5c418c0,1348.93,0.443392,0.51336,6.20694,2.58543
qmof-380c3ba,1201.66,0.37809,0.48945,5.73193,1.40681
qmof-1eda44c,2872.63,0.807841,0.65141,9.1794,4.91692
qmof-6d8b4ff,1352.78,0.371415,0.50071,5.83667,2.54152
qmof-14291f8,362.481,0.204008,0.30379,5.44385,0.62623
qmof-b56841f,2903.82,0.974948,0.69023,10.4635,7.82446
qmof-523c57d,1165.29,0.341608,0.45799,6.41666,2.08998
qmof-9a989a4,893.271,0.349255,0.4523,5.68736,1.23443
qmof-6ddfb5e,0,0.279639,0.38358,5.58123,0.74205
qmof-bbf6020,5101.19,2.381,0.84689,17.39084,6.90355
qmof-2381376,2808.59,0.809723,0.65457,7.91218,5.46361
qmof-f8266a0,1674.39,0.57752,0.54315,7.93637,4.11313
qmof-7daffde,4124.66,1.02103,0.71733,7.11691,7.54963
qmof-f7478bc,2904.39,1.11014,0.74122,17.44674,4.97704
qmof-fc193c1,1386.72,0.443681,0.49006,5.34226,2.16785
qmof-d3eb92f,3420.04,0.928377,0.66597,7.39983,7.14302
qmof-0475987,3410.45,0.997191,0.68159,10.21402,5.73244
qmof-3b8de98,1918.66,0.506486,0.52943,5.49361,1.90883
qmof-5f35170,0,0.307443,0.41052,4.9357,1.07116
qmof-7733b97,3351.82,1.39839,0.82295,14.11117,3.47858
qmof-74256d1,2901.65,0.811314,0.72128,7.67672,5.87983
qmof-b3296f3,4737.62,1.98052,0.84267,18.05241,3.49093
qmof-f1c514f,3588.81,1.22145,0.79072,15.27824,6.05241
qmof-107fbfa,4072.29,1.41207,0.82305,13.30102,2.01626
qmof-df601dd,1473.64,0.471226,0.54994,8.46086,3.06752
qmof-99ed3b6,3804.06,1.24768,0.78651,13.80238,6.41735
qmof-b028f18,1121.12,0.371689,0.55195,8.16687,0.95438
qmof-8ee1311,4909.09,2.23492,0.85274,14.70327,4.0538
qmof-d6bf3fd,1721.34,1.01426,0.7181,22.54496,1.57587
qmof-25d399e,2113.16,1.21431,0.70929,21.92341,2.95727
qmof-9c2153d,1780.39,0.673163,0.74313,14.44193,2.33445
qmof-0337f66,913.362,0.359027,0.46235,7.02228,1.31
qmof-20e404f,3436.92,1.4871,0.81427,13.36394,4.39887
qmof-898e6ca,2521.94,0.620192,0.59118,5.87738,3.35649
qmof-5c0d0b5,1005.87,0.318877,0.43448,5.62942,1.25411
qmof-f0e967a,628.34,0.239939,0.42883,7.2485,0.80519
qmof-f784df1,2267.6,0.551987,0.63489,7.09115,3.35993
qmof-110ffa0,3576.06,1.11801,0.74631,12.38656,4.70738
qmof-1693606,0,0.320558,0.48224,6.46958,1.42691
qmof-0d43f7f,1042.79,0.430894,0.57569,9.67937,2.77965
qmof-4912f4f,2879.24,0.737496,0.61172,7.42301,3.71018
qmof-69e96ed,4679.39,1.47585,0.77235,9.92868,10.00712
qmof-7d19f83,3458.99,1.008,0.72059,9.81067,6.37505
qmof-a85c892,1839.81,0.508441,0.522,6.89409,3.42497
qmof-6c8fb74,1085.18,0.379444,0.45332,4.86104,1.00191
qmof-17e43c6,622.9,0.220186,0.42159,7.10457,0.7742
qmof-757860d,2182.44,0.480878,0.55016,5.33673,1.87673
qmof-cb484e3,816.511,0.38842,0.43137,4.79085,1.29301
qmof-7993762,2071.65,0.514819,0.55198,5.45355,2.78468
qmof-05fa79c,919.663,0.360394,0.45505,5.09264,1.13124
qmof-0eaf3ad,3940.27,1.4966,0.80558,15.62748,4.85874
qmof-f21d595,1634.71,0.462432,0.53256,5.64648,1.80738
qmof-7b65be8,4507.16,1.48195,0.79568,10.67764,10.44371
qmof-4e450ae,2065.19,0.628499,0.60548,7.16345,3.79876
qmof-bab47b5,4897.58,2.08662,0.82808,15.78159,3.80088
qmof-2ff6d74,4035.68,0.930816,0.69602,7.08522,6.34417
qmof-a2d1221,1510.76,0.435713,0.51576,5.13209,2.28062
qmof-edbbc16,1370.84,0.534324,0.54212,9.6456,3.67329
qmof-8b5bb88,2788.51,0.834952,0.72316,13.45221,6.35718
qmof-8fbcfd3,4788.19,2.09163,0.83569,16.73283,5.99352
qmof-b089614,4133.82,1.72958,0.83313,11.90602,3.22493
qmof-8d68d51,4777.7,2.18931,0.83748,12.6209,7.17561
qmof-39e9da1,3222.36,0.993995,0.77744,9.66015,4.74389
qmof-e566fbb,2761.72,0.778485,0.64944,8.52333,5.25214
qmof-05c81b9,4313.14,1.07836,0.70439,8.53874,5.78824
qmof-5a31dc6,501.47,0.180481,0.39556,4.75271,1.18249
qmof-b61d3a1,4839.85,2.16969,0.83549,13.74617,6.51944
qmof-da6fcce,3963.71,1.69549,0.84315,17.44883,3.55983
qmof-a6a203e,3266.96,1.12174,0.77635,14.90614,6.73029
qmof-a89e4a8,4077.47,2.04389,0.84475,14.11203,4.61117
qmof-ddcf875,699.654,0.28117,0.38645,4.92102,1.00036
qmof-e4b26b1,3878.97,0.944035,0.69789,7.4093,6.06224
qmof-13889cb,746.298,0.331445,0.42347,7.07039,1.25399
qmof-08b42cf,2196.62,0.530414,0.58907,6.13556,2.42462
qmof-a5a012b,1528.77,0.511365,0.52374,7.21953,3.1997
qmof-15c6dbd,1064.37,0.30939,0.43123,4.92331,0.99729
qmof-09bc32a,2115.72,0.512884,0.55372,6.52012,2.0049
qmof-eb404c8,2730.74,0.908617,0.69194,9.6957,8.20419
qmof-0512788,482.618,0.190657,0.40432,5.09624,0.16608
qmof-bdf22c6,3026.88,0.857038,0.75201,7.78941,4.77886
qmof-3300f6d,2022.9,0.447041,0.59607,5.61392,2.18004
qmof-8bfc542,3761.51,1.52649,0.83878,12.5152,2.81446
qmof-3ff7d04,3365.66,0.853892,0.67111,8.21352,5.31293
qmof-e29ce6a,2456.4,0.6677,0.59948,5.84801,5.55798
qmof-bbea870,898.714,0.264619,0.44366,4.76322,1.10916
qmof-c9d0c12,1474.96,0.924023,0.64096,20.4946,3.66958
qmof-3d25ec5,1340.59,0.356949,0.52037,6.5852,1.48611
qmof-a1e0b3b,1022.26,0.337173,0.48079,5.66796,1.41713
qmof-16757dd,3330.24,0.952882,0.71883,8.81798,6.26946
