tobmof-1080,5012.43,4.74869,0.9182,48.08011,1
tobmof-10827,5797.73,12.4265,0.9713,35.46486,1
tobmof-10830,6593.68,15.7552,0.9761,36.46164,1
tobmof-10840,5709.74,7.13394,0.9524,24.28381,1
tobmof-10831,6118.3,13.9741,0.9717,36.2022,1
tobmof-10837,7065.55,20.7453,0.9816,39.76137,1
tobmof-10834,6486.15,18.2183,0.9781,40.95275,1
tobmof-10833,6269.12,17.0083,0.9768,40.14238,1
tobmof-10832,6108.99,15.6703,0.9742,39.127,1
tobmof-10839,6955.98,20.5841,0.9794,42.99361,1
tobmof-10835,6316.5,17.7444,0.9776,41.04746,1
tobmof-10836,5839.51,16.7931,0.9797,40.90639,1
tobmof-10841,6516.05,19.4797,0.9815,42.1649,1
tobmof-10838,6320.46,16.7917,0.9753,41.14795,1
tobmof-10845,7238.24,22.8405,0.9819,43.18431,1
tobmof-10846,6734.94,22.2135,0.9832,43.55965,1
tobmof-10844,7083.7,20.511,0.9808,42.72002,1
tobmof-10843,7070.33,20.6215,0.9807,41.93779,1
tobmof-10842,6858.36,17.2987,0.976,40.7962,1
tobmof-10851,5925.11,8.16289,0.959,25.75011,1
tobmof-1082,4949.81,4.59277,0.9192,47.60561,1
tobmof-10848,7045.88,23.0465,0.9814,43.99879,1
tobmof-10849,7018.73,23.1061,0.9833,43.5957,1
tobmof-10847,6330.17,21.0051,0.9797,46.03066,1
tobmof-1083,5167.9,5.02431,0.9228,49.35626,1
tobmof-10850,6866.29,24.3851,0.9831,47.22597,1
tobmof-10853,7011.33,25.7409,0.9841,48.01537,1
tobmof-10860,5648.67,7.44,0.9485,25.43436,1
tobmof-10861,5619.31,6.24446,0.9425,24.28861,1
tobmof-10852,6774.59,23.4753,0.9824,46.33428,1
tobmof-10866,4929.71,3.85629,0.9196,17.97574,1
tobmof-10862,5502.01,7.0738,0.953,25.33381,1
tobmof-10854,6282.33,24.2563,0.9843,48.00026,1
tobmof-10863,5748.03,8.64458,0.9579,28.20458,1
tobmof-10855,6852.67,28.7785,0.9844,51.70968,1
tobmof-10864,5961.63,8.1122,0.9519,27.82557,1
tobmof-10858,7310.73,34.8686,0.9877,54.54346,1
tobmof-10856,6563.05,28.0781,0.9851,51.75584,1
tobmof-10857,6050.92,26.0416,0.9869,51.39038,1
tobmof-10865,5689.11,8.03769,0.9527,27.98523,1
tobmof-1084,4621.07,4.66026,0.9284,48.30226,1
tobmof-10859,7496.71,34.5276,0.988,54.68042,1
tobmof-10867,5933.28,9.57517,0.9617,30.58507,1
tobmof-10868,5745.78,9.27825,0.9601,30.38878,1
tobmof-10869,5939.57,10.5736,0.9658,30.92554,1
tobmof-10871,6347.91,11.9099,0.9679,31.42632,1
tobmof-10873,6545.1,14.4449,0.975,34.12318,1
tobmof-10872,6381.37,12.0824,0.9686,32.11526,1
tobmof-10870,5578.85,10.1371,0.9676,31.16491,1
tobmof-10877,5546.29,5.53196,0.9429,22.20487,1
tobmof-10874,6163.63,13.8045,0.9726,36.6729,1
tobmof-10876,6580.86,16.6598,0.978,38.05303,1
tobmof-10875,5829.26,13.1547,0.9721,36.60412,1
tobmof-10878,6604.71,16.5854,0.9785,37.76761,1
tobmof-10888,5742.23,7.55405,0.9554,25.18684,1
tobmof-10879,6105.54,14.7549,0.9758,37.88607,1
tobmof-1085,5267.18,5.68272,0.9274,53.38611,1
tobmof-10885,7036.02,21.6577,0.9823,40.97797,1
tobmof-10881,6271.57,17.7545,0.9783,41.91555,1
tobmof-10880,6117.28,16.5004,0.976,40.65016,1
tobmof-10883,6303.03,18.6151,0.9801,42.30204,1
tobmof-10882,6461.88,19.071,0.9796,42.54716,1
tobmof-10887,6901.19,21.115,0.9821,43.39824,1
tobmof-10884,5868.58,17.6345,0.981,41.89155,1
tobmof-10889,6521.11,20.3849,0.9817,42.98231,1
tobmof-10886,6317.66,17.5872,0.9776,42.34805,1
tobmof-10891,7034.43,21.572,0.9815,42.99137,1
tobmof-10893,7204.69,23.8249,0.9826,44.47316,1
tobmof-10899,5943.44,8.78105,0.9632,26.9838,1
tobmof-10892,7066.93,21.4645,0.9814,43.18527,1
tobmof-10890,6856.16,18.1945,0.9776,42.27056,1
tobmof-10894,6723.63,23.186,0.9844,44.74268,1
tobmof-1086,4997.89,5.49376,0.9316,52.93049,1
tobmof-10896,6988.3,24.1531,0.984,45.18659,1
tobmof-1087,4609.34,5.02156,0.9334,51.31219,1
tobmof-10897,7012.86,24.0487,0.9837,44.72246,1
tobmof-10895,6332.14,21.8364,0.981,47.61555,1
tobmof-10898,6832.83,25.3678,0.9836,48.40754,1
tobmof-10900,6759.81,24.4185,0.9842,47.74547,1
tobmof-1088,5610.16,6.97134,0.9412,57.07312,1
tobmof-10908,5686.31,7.05824,0.952,25.61783,1
tobmof-10909,5668.87,7.27584,0.9531,25.24288,1
tobmof-10910,5526.64,7.49334,0.9544,26.68478,1
tobmof-10901,6961.75,26.9015,0.9849,49.54454,1
tobmof-10902,6288.38,25.2259,0.9852,49.2003,1
tobmof-10903,6829.42,29.8336,0.9851,53.1017,1
tobmof-1090,3094.3,1.59042,0.8239,30.86313,1
tobmof-10911,5791.6,9.23944,0.9615,29.35834,1
tobmof-10904,6558.25,29.0209,0.9861,53.47838,1
tobmof-10912,5969.57,8.66405,0.9579,28.51641,1
tobmof-10906,7251.29,36.2185,0.9882,56.57537,1
tobmof-10913,5716.06,8.71728,0.9578,29.58768,1
tobmof-10907,7453.12,35.7899,0.989,56.20626,1
tobmof-10905,6048.7,26.3845,0.9879,51.3357,1
tobmof-10914,4542.13,2.79189,0.8898,22.90087,1
tobmof-10915,4599.98,2.87649,0.8955,23.52328,1
tobmof-1089,5865.8,7.01536,0.941,56.0373,1
tobmof-10920,5628.65,3.45019,0.8914,21.15256,1
tobmof-10919,3774.05,1.54043,0.8306,15.12798,1
tobmof-10921,5695.75,4.23972,0.9078,26.02688,1
tobmof-1091,3062.85,1.52161,0.8171,29.98979,1
tobmof-10917,5732,5.82293,0.9359,32.28285,1
tobmof-10925,4684.91,2.72182,0.8781,22.52906,1
tobmof-10918,5295.88,5.65404,0.941,32.98209,1
tobmof-10926,5365.64,3.81744,0.9,24.81846,1
tobmof-10927,5400.82,4.0371,0.9069,26.63934,1
tobmof-10932,2746.51,0.888558,0.7069,13.82139,1
tobmof-10916,4886.96,3.92525,0.9138,26.86496,1
tobmof-1092,3055.5,1.57035,0.8251,30.75963,1
tobmof-10931,4436.36,2.50444,0.8702,22.75467,1
tobmof-10923,6597.62,6.75974,0.9349,31.5346,1
tobmof-10924,6096.58,6.42815,0.9376,31.03894,1
tobmof-10922,5555.69,5.45726,0.9249,33.34063,1
tobmof-10929,6346.58,6.8529,0.9359,33.03356,1
tobmof-10930,5884.68,6.57036,0.9407,32.98177,1
tobmof-10928,5386.45,5.23629,0.9264,31.28601,1
tobmof-10935,4836.83,2.78303,0.8681,20.60929,1
tobmof-10934,4252.72,2.26166,0.8401,18.66936,1
tobmof-10936,4439,2.68978,0.8794,20.43381,1
tobmof-10933,4606.74,2.5024,0.8514,20.61989,1
tobmof-10937,5279.7,3.44964,0.8923,22.04881,1
tobmof-10938,5349.37,3.70406,0.9003,25.76119,1
tobmof-10939,5455.39,4.15071,0.9092,22.63622,1
tobmof-10943,3806.34,1.91101,0.8399,17.96224,1
tobmof-1093,2975.42,1.54804,0.814,29.56523,1
tobmof-10941,4952.91,3.75102,0.9004,25.06221,1
tobmof-10940,5327.55,4.0665,0.9002,26.42349,1
tobmof-10942,5713.04,4.91806,0.9187,27.10889,1
tobmof-10944,5765.23,4.91653,0.9169,26.95353,1
tobmof-10954,4211.67,2.0138,0.8315,18.68562,1
tobmof-10951,6151.32,6.81859,0.9401,29.14666,1
tobmof-10945,5354.08,5.26604,0.9247,32.81936,1
tobmof-1094,2943.63,1.42203,0.7863,26.40215,1
tobmof-10947,5581.27,5.24919,0.9219,29.45934,1
tobmof-10946,5424.17,4.8382,0.9153,30.01525,1
tobmof-10948,5848.07,5.90016,0.931,31.50824,1
tobmof-10949,5645.68,5.77879,0.9311,31.26692,1
tobmof-10950,5096.25,5.41793,0.9335,30.76085,1
tobmof-10953,6195.57,6.79842,0.9346,32.00386,1
tobmof-10955,5796.57,6.79251,0.9427,34.53056,1
tobmof-10957,6288.73,6.75094,0.9364,32.65639,1
tobmof-10952,5650.72,5.56431,0.9238,32.34897,1
tobmof-10959,6385.34,7.55708,0.9435,33.07826,1
tobmof-10958,6270.63,6.70353,0.9339,33.36177,1
tobmof-1095,2866.96,1.39639,0.7891,28.23412,1
tobmof-10965,4316.62,2.15346,0.847,17.22944,1
tobmof-10956,5693.17,5.64908,0.9231,31.76921,1
tobmof-10960,5932.56,7.40139,0.9467,33.1758,1
tobmof-10962,6376.33,7.70457,0.9462,33.57281,1
tobmof-1096,4631.56,2.39302,0.853,29.40399,1
tobmof-10963,6296.43,7.71115,0.9451,33.35749,1
tobmof-10961,5758.58,6.89829,0.9381,36.05997,1
tobmof-10964,6298.06,8.3055,0.9448,37.33075,1
tobmof-10974,4490.49,2.35684,0.8595,23.32908,1
tobmof-10966,6162.86,7.91377,0.9473,36.12038,1
tobmof-10975,4453.97,2.06103,0.839,22.41657,1
tobmof-10967,6440.16,8.8411,0.9521,38.34319,1
tobmof-10976,4257.43,2.40819,0.8636,22.96823,1
tobmof-1097,4670.59,2.4518,0.8521,30.83023,1
tobmof-10968,5678.35,8.1454,0.9535,37.14017,1
tobmof-10977,4244.05,2.35798,0.8499,20.31289,1
tobmof-10980,6043.01,4.91782,0.9171,29.27826,1
tobmof-10981,6081.08,4.9258,0.9168,30.61935,1
tobmof-10978,4274.14,2.24177,0.8351,20.39831,1
tobmof-10969,6383.47,10.1016,0.9559,42.80928,1
tobmof-10970,6051.22,9.74299,0.9559,42.06845,1
tobmof-10979,4085.6,2.25529,0.8467,20.70729,1
tobmof-10971,5474.75,9.06792,0.9585,41.28037,1
tobmof-10986,4951.01,2.66898,0.8678,22.61386,1
tobmof-10972,6826.36,12.425,0.9632,44.9027,1
tobmof-10987,5240.27,2.87826,0.8746,20.69693,1
tobmof-10973,6839.73,12.3511,0.9638,46.22451,1
tobmof-10991,3836.98,1.54885,0.8077,16.88463,1
tobmof-10985,4999.64,2.98088,0.88,27.00402,1
tobmof-10992,3092.97,1.63876,0.7955,29.56069,1
tobmof-10,4746.52,1.91761,0.8334,13.28811,1
tobmof-10982,5716,6.30286,0.9354,38.56059,1
tobmof-10993,2958.42,1.71148,0.8017,31.80096,1
tobmof-10989,6256.09,6.01993,0.9286,32.42587,1
tobmof-10983,6778.47,8.78107,0.9476,42.40128,1
tobmof-10990,5762,5.75273,0.9346,33.27613,1
tobmof-10988,5080.67,3.74447,0.8985,31.14681,1
tobmof-10997,4718.18,2.80576,0.8827,19.89088,1
tobmof-10998,2737.96,1.50249,0.7846,29.34614,1
tobmof-10999,5405.92,4.18069,0.9115,29.50188,1
tobmof-10984,6326.27,8.08028,0.9464,42.28042,1
tobmof-1098,5778.16,4.60777,0.9034,43.69031,1
tobmof-10995,6522.28,6.67129,0.9327,33.23023,1
tobmof-11004,2537.56,0.690744,0.6594,8.24696,1
tobmof-10996,6115.22,5.96469,0.933,39.71883,1
tobmof-10994,5585.35,5.52719,0.9288,30.63833,1
tobmof-1099,5831.81,4.26026,0.903,39.74228,1
tobmof-11003,4485.86,2.42473,0.8653,18.48925,1
tobmof-11009,5287.97,3.58587,0.8955,26.70669,1
tobmof-11005,4477.16,2.5086,0.8553,21.90468,1
tobmof-11001,6353.01,7.47362,0.9424,37.28746,1
tobmof-11010,5264.74,3.58722,0.8965,28.12812,1
tobmof-11007,4740.28,2.91757,0.8739,24.02921,1
tobmof-11008,4437.41,2.80865,0.883,24.46677,1
tobmof-11011,5430.49,4.32768,0.9151,25.44472,1
tobmof-11006,4177.56,2.48813,0.8526,23.11795,1
tobmof-11002,5890.03,6.7407,0.942,39.39718,1
tobmof-11000,5376.61,5.18021,0.9243,30.11432,1
tobmof-11015,3858.76,1.5965,0.813,13.65365,1
tobmof-1100,5307.41,4.02038,0.9049,38.57274,1
tobmof-11012,5259.61,4.12671,0.9049,29.10578,1
tobmof-11013,4947.84,3.95895,0.9098,29.89094,1
tobmof-11016,5652.92,5.22903,0.9259,31.39151,1
tobmof-11014,5732.34,5.01598,0.9195,29.57859,1
tobmof-1101,3653.41,1.49593,0.7922,22.29563,1
tobmof-11026,4052.56,1.94371,0.8299,19.44693,1
tobmof-11017,5359.89,4.93546,0.9211,28.48587,1
tobmof-1102,2489.79,0.99731,0.7304,18.59603,1
tobmof-11023,6125.57,7.02744,0.9429,31.95497,1
tobmof-11019,5513.96,5.62518,0.9252,35.34401,1
tobmof-11018,5394.11,5.10121,0.9159,34.22605,1
tobmof-11027,5777.6,6.73218,0.9416,38.67775,1
tobmof-11025,6183.63,7.04562,0.9371,37.81574,1
tobmof-11022,5112.08,5.63392,0.9357,36.47535,1
tobmof-11021,5635.83,5.96535,0.9294,35.15411,1
tobmof-11020,5849.58,6.12286,0.9313,35.61776,1
tobmof-11024,5589.85,5.57158,0.9271,34.08393,1
tobmof-11037,4270.33,2.2795,0.858,18.61224,1
tobmof-11029,6228.03,6.96314,0.94,33.81931,1
tobmof-11028,6029.99,5.62207,0.9241,33.70467,1
tobmof-11031,6513.08,7.78476,0.9457,36.02325,1
tobmof-11032,5949.53,7.54944,0.9469,35.7889,1
tobmof-11034,6278.51,7.78009,0.9448,35.93283,1
tobmof-11030,6234.5,6.91398,0.9377,35.11869,1
tobmof-11035,6336.4,8.13308,0.9466,37.23761,1
tobmof-1103,4332.54,2.09061,0.8291,27.92572,1
tobmof-11036,6300.5,8.5429,0.9465,40.83743,1
tobmof-11033,5732.12,7.2303,0.9389,40.69155,1
tobmof-11038,6155.46,8.23308,0.9465,39.78721,1
tobmof-11046,4521.65,2.37322,0.8603,18.67534,1
tobmof-11047,4468.98,1.75468,0.8183,13.17444,1
tobmof-11048,4338.35,2.4022,0.8651,20.1041,1
tobmof-11039,6446.95,9.08294,0.9508,41.16681,1
tobmof-11040,5664.01,8.52797,0.9539,40.98923,1
tobmof-11049,4280.87,2.48214,0.8565,22.38368,1
tobmof-11052,6007.92,4.94887,0.9135,28.52946,1
tobmof-1104,4156.08,1.95126,0.8197,26.45532,1
tobmof-11053,6067.73,5.05578,0.9173,28.34163,1
tobmof-11050,4252.62,2.26171,0.8399,22.16604,1
tobmof-11042,6036.86,10.1011,0.9578,46.33739,1
tobmof-11044,6819.19,12.6835,0.962,46.94572,1
tobmof-11041,6388.46,10.3474,0.9548,45.77317,1
tobmof-11045,6909.05,12.4923,0.9629,47.61161,1
tobmof-11058,4868.69,2.94053,0.8816,20.73104,1
tobmof-11059,4931.06,3.08148,0.8869,21.6016,1
tobmof-11051,4177.05,2.27406,0.844,22.72485,1
tobmof-11043,5475.61,9.43771,0.9575,46.90985,1
tobmof-11064,1951.13,0.514166,0.6746,10.46653,1
tobmof-11057,5205.66,3.27556,0.8895,21.13396,1
tobmof-11063,3688.77,1.81923,0.8375,17.64348,1
tobmof-1105,4571.6,2.4332,0.8524,29.58806,1
tobmof-11055,6764.23,8.66274,0.9469,36.82579,1
tobmof-11054,5804.04,6.79819,0.938,36.78666,1
tobmof-11071,4651.18,3.13647,0.9071,23.48537,1
tobmof-11056,6318.75,8.60237,0.9511,39.53874,1
tobmof-11061,6071.11,6.50281,0.9344,34.50516,1
tobmof-11060,5079.34,3.58102,0.8931,23.46897,1
tobmof-11068,3840.18,1.94831,0.867,20.90863,1
tobmof-11075,3206.86,1.09682,0.8017,13.03103,1
tobmof-11062,5679.43,5.78799,0.9332,31.20029,1
tobmof-11069,4551.3,2.41734,0.8768,20.64013,1
tobmof-11070,4619.98,2.46603,0.8779,19.31431,1
tobmof-1106,4220.93,2.33724,0.8631,29.35835,1
tobmof-11067,4199.92,2.04289,0.8554,20.96597,1
tobmof-11065,4086.08,1.76884,0.8302,19.0455,1
tobmof-11066,3605.18,1.69397,0.8207,20.11695,1
tobmof-11083,5421.98,5.32838,0.9387,30.00271,1
tobmof-11074,5191.69,3.85037,0.9158,27.96299,1
tobmof-1107,5033.84,2.91729,0.8747,31.184,1
tobmof-11072,4799.8,3.00916,0.8902,24.5502,1
tobmof-11073,4452.25,2.84367,0.8945,24.915,1
tobmof-11082,4650.68,4.22362,0.9279,30.67654,1
tobmof-11086,3506.26,1.29409,0.8105,14.53885,1
tobmof-11076,5200.11,3.75389,0.9111,27.17218,1
tobmof-1108,5061.17,3.11966,0.8801,34.44696,1
tobmof-11077,4913.19,3.72244,0.9079,28.05157,1
tobmof-11097,3646.24,1.53418,0.839,16.99626,1
tobmof-11080,5382.05,4.61387,0.923,31.129,1
tobmof-11081,5187.38,4.49374,0.9223,29.85625,1
tobmof-11085,5713.61,5.2962,0.9312,30.69965,1
tobmof-11079,5162.06,4.22646,0.9152,30.22975,1
tobmof-11092,5394.11,5.83505,0.9439,33.84875,1
tobmof-11087,5288.38,5.08382,0.9337,31.22685,1
tobmof-11084,5183.8,4.19784,0.9135,26.96108,1
tobmof-11078,5037.9,3.85522,0.909,29.86933,1
tobmof-11089,5859.03,5.33081,0.9308,33.85885,1
tobmof-11090,5898.16,5.30338,0.9309,33.7916,1
tobmof-11091,5940.27,6.01005,0.9406,34.09646,1
tobmof-1109,5184.15,3.5662,0.896,34.7837,1
tobmof-11094,5785.74,6.18876,0.9435,34.51805,1
tobmof-11095,5779.1,6.06664,0.9413,33.52647,1
tobmof-11088,5408.27,4.29352,0.9084,34.1334,1
tobmof-11100,5238.33,6.60251,0.9496,38.05382,1
tobmof-11096,5877.28,6.61384,0.9402,34.63825,1
tobmof-11106,3927.36,1.50665,0.8274,16.41818,1
tobmof-11098,5761.63,6.29359,0.9403,33.70056,1
tobmof-11112,1328.85,0.445996,0.5739,8.91356,1
tobmof-11107,3961.03,1.42691,0.8179,12.86419,1
tobmof-11103,5125.68,7.32777,0.9557,40.75611,1
tobmof-11093,5390.73,5.5361,0.9309,35.12541,1
tobmof-11108,3694.73,1.44938,0.8292,14.91881,1
tobmof-11099,6020.01,7.04184,0.9458,37.56377,1
tobmof-11109,3794.55,1.70309,0.8278,20.17216,1
tobmof-1110,4969.9,3.16955,0.8819,33.21315,1
tobmof-11110,3901.24,1.61243,0.8098,14.83087,1
tobmof-11104,6435.06,10.0914,0.9613,44.05436,1
tobmof-11101,6007.43,8.23036,0.9533,41.78839,1
tobmof-11111,3687.6,1.61725,0.8207,18.90942,1
tobmof-11113,4754.34,2.32413,0.8438,14.34616,1
tobmof-11117,5653.47,3.28129,0.8845,18.64375,1
tobmof-11115,5076.79,2.7503,0.8664,18.1522,1
tobmof-11102,5675.96,7.89712,0.954,40.80087,1
tobmof-11118,5709.44,3.20936,0.8837,20.16073,1
tobmof-11119,5834.84,4.44324,0.9171,24.89841,1
tobmof-11105,6516.5,9.88401,0.9602,44.80167,1
tobmof-11114,4411.94,2.36544,0.8445,18.63558,1
tobmof-11116,4549.64,2.11891,0.8522,15.76998,1
tobmof-11123,4176.28,1.70609,0.8372,13.95847,1
tobmof-1111,4668.54,3.04725,0.8859,34.34396,1
tobmof-11121,5155.57,3.30071,0.8903,18.99442,1
tobmof-11120,5549.16,3.68694,0.891,18.85082,1
tobmof-11122,6170.95,5.03618,0.9211,27.08426,1
tobmof-11134,4332.28,1.82452,0.8287,14.44062,1
tobmof-11124,6130.65,4.90998,0.9194,22.16669,1
tobmof-1112,5556,3.92695,0.9024,37.12676,1
tobmof-11131,6632.82,6.91196,0.9409,30.87828,1
tobmof-11125,5635.79,4.46953,0.9129,27.92999,1
tobmof-1113,3810.59,1.56907,0.8084,21.78339,1
tobmof-11130,5281.42,4.27739,0.9186,25.4351,1
tobmof-11128,6162.11,5.24997,0.9178,22.40804,1
tobmof-11133,6630.56,6.5349,0.9345,23.8659,1
tobmof-11135,6102.41,5.80274,0.9307,25.4521,1
tobmof-11129,5915.46,5.25551,0.9236,27.67958,1
tobmof-11127,5856.77,4.94337,0.9142,26.18609,1
tobmof-11137,6744.23,6.55013,0.9367,35.32286,1
tobmof-11132,5912.36,4.95809,0.9172,26.4682,1
tobmof-11138,6737.86,6.54482,0.9347,32.96622,1
tobmof-11126,5653.32,4.45355,0.9106,21.52654,1
tobmof-11139,6948.59,7.30218,0.9409,34.09924,1
tobmof-11145,4723.46,2.41796,0.8636,19.29307,1
tobmof-11140,6320.93,7.1436,0.9456,35.75555,1
tobmof-11142,6782.77,7.79328,0.9472,33.93297,1
tobmof-11136,6251.86,5.12217,0.9167,30.89371,1
tobmof-11143,6709.64,7.56386,0.9446,33.3328,1
tobmof-1114,5497.47,3.95185,0.9022,37.94635,1
tobmof-11155,4253.4,1.35574,0.7823,13.10071,1
tobmof-11154,4750.42,2.26512,0.857,20.73213,1
tobmof-11141,5990.35,6.2695,0.9323,26.20829,1
tobmof-11144,6636.49,7.64124,0.9393,32.98939,1
tobmof-11160,2622.27,0.777335,0.6959,9.70894,1
tobmof-11156,4534.88,2.22733,0.8588,21.03267,1
tobmof-11146,6504.37,7.34839,0.9434,33.51423,1
tobmof-11147,6840.2,8.3779,0.9473,35.05466,1
tobmof-11157,4522.98,2.26319,0.8453,22.54143,1
tobmof-11148,5906.02,7.01954,0.9452,32.82164,1
tobmof-11158,4608.79,2.10398,0.8224,15.78693,1
tobmof-11159,4465.08,2.10386,0.83,18.57017,1
tobmof-11161,4603.19,2.30538,0.8397,19.18135,1
tobmof-1115,5806.42,5.42237,0.9208,48.4135,1
tobmof-11151,5657.6,7.21217,0.9498,35.22763,1
tobmof-11152,7202.49,11.8205,0.9637,43.9842,1
tobmof-11153,7337.09,11.583,0.9621,43.76648,1
tobmof-11150,6296.96,8.79927,0.9539,38.11777,1
tobmof-11149,6687.61,9.33791,0.9519,43.42215,1
tobmof-11165,5375.46,3.25372,0.8815,17.30245,1
tobmof-11163,4806.46,2.67744,0.8627,19.59624,1
tobmof-11164,4381.56,2.55549,0.8732,15.44987,1
tobmof-11166,5422.58,3.26336,0.8913,19.33751,1
tobmof-11167,5525.52,4.09409,0.909,26.64232,1
tobmof-11171,4047.77,1.6542,0.8259,13.31087,1
tobmof-11162,4170.51,2.2728,0.8403,20.50244,1
tobmof-11168,5357.92,3.78709,0.8979,25.02239,1
tobmof-11170,5902.83,4.77466,0.9157,28.05969,1
tobmof-11169,4957.53,3.58458,0.9028,19.50526,1
tobmof-11172,5898.86,4.71183,0.9161,27.1395,1
tobmof-11182,4147.39,1.87997,0.8307,13.07126,1
tobmof-1116,5038.23,3.70884,0.8991,38.68791,1
tobmof-11179,6301.26,6.6409,0.9402,33.07404,1
tobmof-11173,5409.24,4.60812,0.9174,29.8832,1
tobmof-1117,5202.42,4.053,0.9042,39.51503,1
tobmof-11177,5743.28,5.42621,0.9276,29.12034,1
tobmof-11178,5104.32,5.11448,0.932,30.5981,1
tobmof-11176,5972.02,5.501,0.9255,30.03996,1
tobmof-11183,5892.32,6.12815,0.9349,28.07944,1
tobmof-11181,6372.88,6.60125,0.9378,30.58715,1
tobmof-11175,5662.39,5.1069,0.9207,29.63157,1
tobmof-11185,6499.81,6.39123,0.9363,35.45458,1
tobmof-11186,6501.28,6.35986,0.9343,34.77212,1
tobmof-11180,5702.12,5.13167,0.9205,21.95177,1
tobmof-11174,5494.02,4.60721,0.9133,28.35537,1
tobmof-11187,6687.93,7.21783,0.944,35.52768,1
tobmof-11188,6073.6,7.00692,0.9473,36.54474,1
tobmof-11193,4487.4,2.16642,0.8489,20.18931,1
tobmof-1118,5577.9,4.44377,0.9112,42.02263,1
tobmof-11191,6491.27,7.26233,0.9406,34.16008,1
tobmof-11190,6515.22,7.50272,0.946,36.31791,1
tobmof-11184,5866.37,4.99123,0.9129,33.33221,1
tobmof-11189,5840.15,6.46952,0.9344,34.38269,1
tobmof-11202,4514.44,2.00764,0.8397,19.00473,1
tobmof-11192,6466.31,7.74271,0.9434,33.43203,1
tobmof-11203,4491.91,1.7173,0.8196,16.72233,1
tobmof-1119,5374.64,4.30879,0.9117,40.5978,1
tobmof-11204,4343.47,1.70454,0.8249,17.93031,1
tobmof-11208,2762.36,0.805376,0.6907,10.61519,1
tobmof-11194,6316.9,7.48397,0.9432,34.55337,1
tobmof-11195,6631.6,8.28914,0.9478,37.01799,1
tobmof-11205,4250.37,2.2698,0.8409,20.43826,1
tobmof-11196,5738.74,7.79689,0.953,37.71943,1
tobmof-11206,4471.87,2.00488,0.8215,16.68644,1
tobmof-11198,6162.75,9.08882,0.9542,39.85773,1
tobmof-11207,4278.43,1.98234,0.8277,16.96636,1
tobmof-11209,4642.9,2.30769,0.8436,21.66336,1
tobmof-11199,5524.44,8.4896,0.9577,40.86924,1
tobmof-11197,6518.64,9.36819,0.954,43.41372,1
tobmof-11201,7116.62,11.2978,0.9608,45.63431,1
tobmof-11200,7025.02,11.6527,0.9627,41.85834,1
tobmof-1120,4920.81,4.11512,0.9154,40.0987,1
tobmof-11213,5226.04,3.17599,0.8805,24.24674,1
tobmof-11214,5340.77,3.24327,0.8839,22.74778,1
tobmof-11215,5434.14,3.99911,0.9059,27.96652,1
tobmof-11211,4842.27,2.66944,0.8648,23.07756,1
tobmof-11212,4435.15,2.59822,0.8741,24.22986,1
tobmof-11210,4235.07,2.26265,0.8371,22.88793,1
tobmof-11219,3863.42,1.67524,0.8168,19.36804,1
tobmof-1121,5901.79,5.38589,0.9256,42.44577,1
tobmof-11218,5684.33,4.79255,0.9184,31.33928,1
tobmof-11216,5309.84,3.76286,0.8979,27.64356,1
tobmof-11217,4958.62,3.58539,0.8998,27.31332,1
tobmof-11220,5757.85,4.63634,0.9131,29.4137,1
tobmof-11230,4112.92,1.81956,0.8187,17.58477,1
tobmof-11227,6142.27,6.49921,0.9375,34.42135,1
tobmof-11224,5850.86,5.59528,0.9258,33.02755,1
tobmof-11225,5658.41,5.46001,0.9246,31.86182,1
tobmof-11226,5112.24,5.22732,0.9305,33.74869,1
tobmof-1122,5422.11,4.10235,0.9029,39.76842,1
tobmof-11221,5386.43,4.39549,0.9098,28.61527,1
tobmof-11223,5596.26,5.10288,0.9203,32.83598,1
tobmof-11229,6202.32,6.40444,0.9342,32.65785,1
tobmof-11231,5783.21,6.08746,0.9313,33.9137,1
tobmof-11222,5447.34,4.67407,0.914,32.18688,1
tobmof-11235,6508.67,7.24529,0.9407,37.02355,1
tobmof-11228,5632.37,5.01563,0.9191,31.93891,1
tobmof-11234,6237.76,6.37507,0.9321,36.87821,1
tobmof-11233,6265.58,6.41793,0.9342,37.7423,1
tobmof-11236,5964.57,6.99251,0.9437,38.23998,1
tobmof-11241,4312.97,2.10529,0.8416,21.49835,1
tobmof-1123,5976.76,5.06253,0.9181,41.73522,1
tobmof-11238,6359.32,7.41781,0.9433,38.36799,1
tobmof-11232,6022.06,5.30802,0.9226,34.45963,1
tobmof-11239,6304.07,7.20405,0.9401,36.29214,1
tobmof-1124,4055.57,1.81073,0.8195,24.26477,1
tobmof-11237,5761.04,6.56526,0.9351,36.50751,1
tobmof-11250,4554,1.96381,0.8294,16.45917,1
tobmof-11256,4041.41,1.28702,0.7679,13.12261,1
tobmof-11252,4341.68,2.08374,0.8456,18.79336,1
tobmof-11251,4296.18,1.45622,0.785,15.538,1
tobmof-11240,6302.94,7.84402,0.9476,37.7918,1
tobmof-11242,6174.83,7.52822,0.9464,37.41925,1
tobmof-11243,6459.1,8.26238,0.9477,40.64786,1
tobmof-11244,5671.44,7.83379,0.9532,40.69976,1
tobmof-11253,4336.21,2.25054,0.8388,21.82702,1
tobmof-11255,4278.39,2.06762,0.8328,18.47649,1
tobmof-11254,4461.78,2.06172,0.8273,18.53297,1
tobmof-11245,6382.86,9.41186,0.9517,44.5627,1
